datetime,sf6_conc,table_name,path
2023-05-04T11:22:24Z,1422.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:26:25Z,1803.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:30:25Z,1487.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:34:25Z,1503.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:38:25Z,1525.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:42:41Z,1431,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:46:41Z,1497.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:50:46Z,1509.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:54:46Z,1851,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:58:46Z,1514.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:02:47Z,1498.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:06:47Z,2004.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:11:02Z,1272.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:15:02Z,1363.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:19:03Z,1229.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:23:03Z,1402.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:27:03Z,1392.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:31:03Z,1128.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:35:03Z,1769.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:39:04Z,1239.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:43:19Z,1268.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:47:19Z,1265.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:51:19Z,1194.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:55:19Z,1183.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:59:20Z,1249.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:03:20Z,1993.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:07:20Z,1217.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:11:35Z,1227.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:15:36Z,1269.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:19:36Z,1365.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:23:36Z,1275.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:27:36Z,1345.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:31:37Z,1332.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:35:37Z,1677.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:39:52Z,1302.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:43:52Z,1262.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:47:53Z,1366.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:51:53Z,1336.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:55:53Z,1370.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T13:59:53Z,1336.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:03:54Z,1638.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:07:54Z,1202.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:12:09Z,1263.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:16:09Z,1387.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:20:10Z,1224.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:24:10Z,1264.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:28:10Z,1638.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:32:10Z,1356.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:36:11Z,1361.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:40:26Z,1421.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:44:26Z,1275.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:48:26Z,1257.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:52:26Z,1137.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T14:56:27Z,1134.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:00:27Z,1022.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:04:27Z,1050.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:08:27Z,951.299987792969,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:12:42Z,996.679992675781,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:16:43Z,1110.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:20:43Z,1003,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:24:43Z,989.719970703125,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:28:44Z,1005.20001220703,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:32:44Z,1152.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:36:44Z,1129.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:40:59Z,1107.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:45:00Z,933.429992675781,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:49:00Z,981.530029296875,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:53:01Z,1011.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T15:57:01Z,1039.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:01:01Z,1105.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:05:01Z,1130.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:09:02Z,1096.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:13:17Z,1193.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:17:17Z,1173.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:21:18Z,1786.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:25:18Z,1278.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:29:18Z,1423.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:33:18Z,1263.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:37:33Z,1409,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:41:48Z,1309,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:45:49Z,1366.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:50:07Z,1312.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:54:08Z,1319.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T16:58:07Z,1271.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:02:08Z,1389.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:06:08Z,1301.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:10:23Z,1348.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:14:23Z,1315.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:18:24Z,1255.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:22:23Z,1542.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:26:24Z,1337.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:30:24Z,1631.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:34:24Z,1354.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:38:25Z,1467.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:42:40Z,1443.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:46:40Z,1445.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:50:40Z,1354,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:54:41Z,1335.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T17:58:41Z,1415.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:02:41Z,1327.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:06:41Z,1313,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:10:57Z,1318.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:14:57Z,1309.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:18:57Z,1268.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:22:57Z,1292.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:26:57Z,1601.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:30:58Z,1315.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:34:58Z,1575.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:38:58Z,1242.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:43:13Z,1600.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:47:13Z,1319,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:51:14Z,1398.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:55:14Z,1205.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T18:59:14Z,1267.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:03:14Z,1272.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:07:15Z,1408.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:11:30Z,1314.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:15:30Z,1312.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:19:30Z,1418,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:23:30Z,1374.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:27:31Z,1323.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:31:31Z,1436.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:35:36Z,1320.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:39:51Z,1245,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:43:52Z,1377.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:47:52Z,1289.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:51:52Z,1400.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:55:52Z,1341.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T19:59:52Z,1319.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:03:53Z,1310.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:07:53Z,1312.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:12:08Z,1273.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:16:09Z,1694,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:20:09Z,1383.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:24:09Z,1691.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:28:10Z,1368.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:32:09Z,1700.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:36:10Z,1390.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:40:25Z,1371.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:44:25Z,1353.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:48:25Z,1881.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:52:26Z,1345.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T20:56:22Z,1298,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T21:00:58Z,1333.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:14:29Z,-0.264400005340576,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:18:31Z,-0.287999987602234,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:22:31Z,-0.29109999537468,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:26:31Z,-0.301600009202957,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:30:31Z,0.0465259999036789,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:34:31Z,372.149993896484,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:38:32Z,332.160003662109,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:42:47Z,297.75,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:46:47Z,825.099975585938,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:50:47Z,1044.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:54:48Z,1151.40002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T10:58:48Z,1166,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:02:48Z,1073.40002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:06:48Z,807.880004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:11:04Z,829.799987792969,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:15:04Z,1230.40002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:19:04Z,369.420013427734,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:23:04Z,1307.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:27:05Z,1436.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:31:05Z,1459.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:35:05Z,1419.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:39:05Z,1418.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:43:21Z,1505.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:47:21Z,1322.30004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:51:26Z,1336.90002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:55:26Z,1435.90002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T11:59:26Z,889.719970703125,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:03:27Z,1396.09997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:07:27Z,739.010009765625,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
2023-05-04T12:11:42Z,670.669982910156,airrec02,./data/Air study_93 Henderson Road/L-Shape/08_Test_04 May/INNOVA_040523.mdb
