datetime,equip_unit,vel,temp,rh
2023-05-15T12:26:00Z,T,0.21,32,69
2023-05-15T12:27:00Z,T,0.21,32,69.5
2023-05-15T12:28:00Z,T,0.21,32,69.1
2023-05-15T12:29:00Z,T,0.21,32,69
2023-05-15T12:30:00Z,T,0.22,32,69.3
2023-05-15T12:31:00Z,T,0.27,32.2,68.8
2023-05-15T12:32:00Z,T,0.18,32.3,68.1
2023-05-15T12:33:00Z,T,0.26,32.3,68.1
2023-05-15T12:34:00Z,T,0.29,32.5,67.4
2023-05-15T12:35:00Z,T,0.27,32.3,67.9
2023-05-15T12:36:00Z,T,0.23,32.3,68.1
2023-05-15T12:37:00Z,T,0.23,32.2,68.4
2023-05-15T12:38:00Z,T,0.23,32,68.7
2023-05-15T12:39:00Z,T,0.23,32,69.1
2023-05-15T12:40:00Z,T,0.4,32.1,68.7
2023-05-15T12:41:00Z,T,0.32,32.1,67.7
2023-05-15T12:42:00Z,T,0.28,32,67.5
2023-05-15T12:43:00Z,T,0.31,32,67.7
2023-05-15T12:44:00Z,T,0.45,31.9,67.8
2023-05-15T12:45:00Z,T,0.39,31.3,69.4
2023-05-15T12:46:00Z,T,0.54,30.9,71.1
2023-05-15T12:47:00Z,T,0.43,30.7,72.5
2023-05-15T12:48:00Z,T,0.28,30.8,72.7
2023-05-15T12:49:00Z,T,0.26,30.9,72.3
2023-05-15T12:50:00Z,T,0.24,31,72
2023-05-15T12:51:00Z,T,0.25,31,71.9
2023-05-15T12:52:00Z,T,0.39,30.9,71.9
2023-05-15T12:53:00Z,T,0.34,30.9,71.9
2023-05-15T12:54:00Z,T,0.48,30.6,72.1
2023-05-15T12:55:00Z,T,0.22,30.6,72.8
2023-05-15T12:56:00Z,T,0.27,30.7,72.7
2023-05-15T12:57:00Z,T,0.32,30.8,72.2
2023-05-15T12:58:00Z,T,0.27,30.9,71.9
2023-05-15T12:59:00Z,T,0.3,31,71.7
2023-05-15T13:00:00Z,T,0.28,30.8,71.7
2023-05-15T13:01:00Z,T,0.24,30.8,72.3
2023-05-15T13:02:00Z,T,0.28,30.9,72.1
2023-05-15T13:03:00Z,T,0.24,30.9,72
2023-05-15T13:04:00Z,T,0.24,31,72
2023-05-15T13:05:00Z,T,0.23,31,72
2023-05-15T13:06:00Z,T,0.23,30.9,72.3
2023-05-15T13:07:00Z,T,0.23,30.8,72.9
2023-05-15T13:08:00Z,T,0.29,30.8,73.1
2023-05-15T13:09:00Z,T,0.38,30.4,74.8
2023-05-15T13:10:00Z,T,0.43,30.1,75.7
2023-05-15T13:11:00Z,T,0.33,29.9,77
2023-05-15T13:12:00Z,T,0.32,29.9,77.3
2023-05-15T13:13:00Z,T,0.34,29.6,78.7
2023-05-15T13:14:00Z,T,0.26,29.9,78
2023-05-15T13:15:00Z,T,0.27,30.3,76.3
2023-05-15T13:16:00Z,T,0.35,30.2,76.2
2023-05-15T13:17:00Z,T,0.39,30,77.1
2023-05-15T13:18:00Z,T,0.27,30.2,76.8
2023-05-15T13:19:00Z,T,0.26,30.5,75.7
2023-05-15T13:20:00Z,T,0.25,30.7,74.9
2023-05-15T13:21:00Z,T,0.27,30.8,74.4
2023-05-15T13:22:00Z,T,0.26,30.9,74.1
2023-05-15T13:23:00Z,T,0.28,30.9,73.9
2023-05-15T13:24:00Z,T,0.24,30.9,73.7
2023-05-15T13:25:00Z,T,0.25,31,73.6
2023-05-15T13:26:00Z,T,0.26,31,73.6
2023-05-15T13:27:00Z,T,0.29,30.9,73.6
2023-05-15T13:28:00Z,T,0.23,30.6,74.6
2023-05-15T13:29:00Z,T,0.35,30.3,75.9
2023-05-15T13:30:00Z,T,0.37,30,77.1
2023-05-15T13:31:00Z,T,0.49,30.1,76.3
2023-05-15T13:32:00Z,T,0.36,29.9,77.7
2023-05-15T13:33:00Z,T,0.29,30.3,76.8
2023-05-15T13:34:00Z,T,0.31,30.6,75.5
2023-05-15T13:35:00Z,T,0.28,30.8,74.6
2023-05-15T13:36:00Z,T,0.29,30.9,74.1
2023-05-15T13:37:00Z,T,0.32,30.9,73.8
2023-05-15T13:38:00Z,T,0.28,31,73.7
2023-05-15T13:39:00Z,T,0.26,31,73.5
2023-05-15T13:40:00Z,T,0.43,30.9,73.5
2023-05-15T13:41:00Z,T,0.47,30.1,76
2023-05-15T13:42:00Z,T,0.4,29.8,78.3
2023-05-15T13:43:00Z,T,0.32,30,77.7
2023-05-15T13:44:00Z,T,0.27,30.3,76.9
2023-05-15T13:45:00Z,T,0.3,30.6,75.8
2023-05-15T13:46:00Z,T,0.29,30.7,74.9
2023-05-15T13:47:00Z,T,0.41,30.7,74.2
2023-05-15T13:48:00Z,T,0.33,30.2,75.4
2023-05-15T13:49:00Z,T,0.38,29.9,76.9
2023-05-15T13:50:00Z,T,0.23,30,77.6
2023-05-15T13:51:00Z,T,0.38,30.1,75.7
2023-05-15T13:52:00Z,T,0.31,29.9,76.6
2023-05-15T13:53:00Z,T,0.39,29.7,78
2023-05-15T13:54:00Z,T,0.32,29.7,78.4
2023-05-15T13:55:00Z,T,0.27,29.9,78.4
2023-05-15T13:56:00Z,T,0.26,30,77.7
2023-05-15T13:57:00Z,T,0.21,30.3,76.6
2023-05-15T13:58:00Z,T,0.28,30.5,75.1
2023-05-15T13:59:00Z,T,0.22,30.4,74.9
2023-05-15T14:00:00Z,T,0.22,30.7,74.8
2023-05-15T14:01:00Z,T,0.25,30.7,75.5
2023-05-15T14:02:00Z,T,0.21,30.5,74.9
2023-05-15T14:03:00Z,T,0.35,30.4,75.3
2023-05-15T14:04:00Z,T,0.28,30.7,74.8
2023-05-15T14:05:00Z,T,0.33,30.9,73.6
2023-05-15T14:06:00Z,T,0.3,30.8,73.5
2023-05-15T14:07:00Z,T,0.33,31,73.3
2023-05-15T14:08:00Z,T,0.29,31.1,72.7
2023-05-15T14:09:00Z,T,0.29,31.1,71.7
2023-05-15T14:10:00Z,T,0.44,30.7,72.9
2023-05-15T14:11:00Z,T,0.25,30.9,73
2023-05-15T14:12:00Z,T,0.25,31,72.2
2023-05-15T14:13:00Z,T,0.29,31.1,72.2
2023-05-15T14:14:00Z,T,0.28,31.3,71.7
2023-05-15T14:15:00Z,T,0.26,31.3,71.3
2023-05-15T14:16:00Z,T,0.3,31.2,70.9
2023-05-15T14:17:00Z,T,0.33,31.1,71.1
2023-05-15T14:18:00Z,T,0.29,30.9,70.7
2023-05-15T14:19:00Z,T,0.36,30.8,71.6
2023-05-15T14:20:00Z,T,0.44,30.9,72.2
2023-05-15T14:21:00Z,T,0.36,30.9,72.3
2023-05-15T14:22:00Z,T,0.31,31,72.1
2023-05-15T14:23:00Z,T,0.37,30.9,71.2
2023-05-15T14:24:00Z,T,0.33,30.7,72
2023-05-15T14:25:00Z,T,0.28,30.8,72.7
2023-05-15T14:26:00Z,T,0.28,30.9,72.1
2023-05-15T14:27:00Z,T,0.29,31.1,71.7
2023-05-15T14:28:00Z,T,0.29,31.2,71.3
2023-05-15T14:29:00Z,T,0.31,31.1,71.1
2023-05-15T14:30:00Z,T,0.24,30.8,72.1
2023-05-15T14:31:00Z,T,0.27,30.6,72.5
2023-05-15T14:32:00Z,T,0.21,30.6,72.8
2023-05-15T14:33:00Z,T,0.16,30.7,73
2023-05-15T14:34:00Z,T,0.15,30.9,72.5
2023-05-15T14:35:00Z,T,0.15,30.9,71.9
2023-05-15T14:36:00Z,T,0.21,30.8,72.4
2023-05-15T14:37:00Z,T,0.22,30.9,72.2
2023-05-15T14:38:00Z,T,0.19,31.1,71.9
2023-05-15T14:39:00Z,T,0.18,31.1,71.7
2023-05-15T14:40:00Z,T,0.21,31.1,71.7
2023-05-15T14:41:00Z,T,0.17,31.1,71.7
2023-05-15T14:42:00Z,T,0.13,31.1,71.9
2023-05-15T14:43:00Z,T,0.18,31.1,71.8
2023-05-15T14:44:00Z,T,0.15,31.1,71.5
2023-05-15T14:45:00Z,T,0.21,31.1,71.7
2023-05-15T14:46:00Z,T,0.23,31.2,71.7
2023-05-15T14:47:00Z,T,0.23,31.2,71.7
2023-05-15T14:48:00Z,T,0.2,31.2,71.7
2023-05-15T14:49:00Z,T,0.21,31.2,71.7
2023-05-15T14:50:00Z,T,0.24,31.1,71.8
2023-05-15T14:51:00Z,T,0.21,31.2,71.8
2023-05-15T14:52:00Z,T,0.21,31.1,70.6
2023-05-15T14:53:00Z,T,0.23,30.9,70.4
2023-05-15T14:54:00Z,T,0.21,30.9,71.4
2023-05-15T14:55:00Z,T,0.19,31,71.9
2023-05-15T14:56:00Z,T,0.17,31.1,71.6
2023-05-15T14:57:00Z,T,0.19,31.1,71.2
2023-05-15T14:58:00Z,T,0.17,31.1,71
2023-05-15T14:59:00Z,T,0.16,31.2,70.9
2023-05-15T15:00:00Z,T,0.18,31.2,70.9
2023-05-15T15:01:00Z,T,0.2,31.2,70.7
2023-05-15T15:02:00Z,T,0.18,31.3,70.5
2023-05-15T15:03:00Z,T,0.21,31.3,70.3
2023-05-15T15:04:00Z,T,0.15,31.3,70
2023-05-15T15:05:00Z,T,0.2,31.3,70.2
2023-05-15T15:06:00Z,T,0.17,31.3,70.1
2023-05-15T15:07:00Z,T,0.21,31.3,70
2023-05-15T15:08:00Z,T,0.17,31.3,69.6
2023-05-15T15:09:00Z,T,0.21,31.2,69.8
2023-05-15T15:10:00Z,T,0.21,31.2,70.2
2023-05-15T15:11:00Z,T,0.16,31.2,70
2023-05-15T15:12:00Z,T,0.2,31.2,69.9
2023-05-15T15:13:00Z,T,0.23,31.2,70.4
2023-05-15T15:14:00Z,T,0.2,31.2,70.4
2023-05-15T15:15:00Z,T,0.21,31.2,70.3
2023-05-15T15:16:00Z,T,0.24,31.2,70.3
2023-05-15T15:17:00Z,T,0.2,31.2,70.4
2023-05-15T15:18:00Z,T,0.2,31.2,70.7
2023-05-15T15:19:00Z,T,0.18,31.2,70.9
2023-05-15T15:20:00Z,T,0.27,31.2,70.9
2023-05-15T15:21:00Z,T,0.23,31.1,71.4
2023-05-15T15:22:00Z,T,0.19,31.1,71.6
2023-05-15T15:23:00Z,T,0.15,31.1,71.7
2023-05-15T15:24:00Z,T,0.2,31.1,71.6
2023-05-15T15:25:00Z,T,0.2,31.2,71.3
2023-05-15T15:26:00Z,T,0.2,31.2,71.2
2023-05-15T15:27:00Z,T,0.23,31.2,71.2
2023-05-15T15:28:00Z,T,0.25,31.2,71.1
2023-05-15T15:29:00Z,T,0.26,31.2,71.1
2023-05-15T15:30:00Z,T,0.23,31.2,71.1
2023-05-15T15:31:00Z,T,0.21,31.2,71.1
2023-05-15T15:32:00Z,T,0.23,31.2,71
2023-05-15T15:33:00Z,T,0.22,31.2,71
2023-05-15T15:34:00Z,T,0.22,31.2,71
2023-05-15T15:35:00Z,T,0.23,31.2,71.1
2023-05-15T15:36:00Z,T,0.21,31.2,71.2
2023-05-15T15:37:00Z,T,0.2,31.2,71.3
2023-05-15T15:38:00Z,T,0.26,31.2,71.4
2023-05-15T15:39:00Z,T,0.29,31.2,71.4
2023-05-15T15:40:00Z,T,0.21,31.2,71.5
2023-05-15T15:41:00Z,T,0.22,31.2,71.5
2023-05-15T15:42:00Z,T,0.21,31.2,71.6
2023-05-15T15:43:00Z,T,0.24,31.2,71.6
2023-05-15T15:44:00Z,T,0.26,31.2,71.6
2023-05-15T15:45:00Z,T,0.27,31.2,71.6
2023-05-15T15:46:00Z,T,0.27,31.1,71.6
2023-05-15T15:47:00Z,T,0.3,31.1,71.6
2023-05-15T15:48:00Z,T,0.22,31.1,71.6
2023-05-15T15:49:00Z,T,0.26,31.1,71.6
2023-05-15T15:50:00Z,T,0.26,31.1,71.5
2023-05-15T15:51:00Z,T,0.23,31.1,71.4
2023-05-15T15:52:00Z,T,0.25,31.1,71.3
2023-05-15T15:53:00Z,T,0.27,31.1,71.3
2023-05-15T15:54:00Z,T,0.24,31.1,71.2
2023-05-15T15:55:00Z,T,0.22,31.1,71.2
2023-05-15T15:56:00Z,T,0.19,31.1,71.1
2023-05-15T15:57:00Z,T,0.24,31.1,71.2
2023-05-15T15:58:00Z,T,0.26,31.1,71.1
2023-05-15T15:59:00Z,T,0.28,31.1,71.2
2023-05-15T16:00:00Z,T,0.26,31.1,71.2
2023-05-15T16:01:00Z,T,0.26,31.1,71.3
2023-05-15T16:02:00Z,T,0.24,31,71.4
2023-05-15T16:03:00Z,T,0.25,31,71.4
2023-05-15T16:04:00Z,T,0.2,31,71.5
2023-05-15T16:05:00Z,T,0.23,31,71.5
2023-05-15T16:06:00Z,T,0.23,31,71.5
2023-05-15T16:07:00Z,T,0.2,31,71.7
2023-05-15T16:08:00Z,T,0.23,30.8,72.4
2023-05-15T16:09:00Z,T,0.17,30.8,72.8
2023-05-15T16:10:00Z,T,0.21,30.8,72.6
2023-05-15T16:11:00Z,T,0.22,30.9,72.3
2023-05-15T16:12:00Z,T,0.2,31,72.2
2023-05-15T16:13:00Z,T,0.21,31,72
2023-05-15T16:14:00Z,T,0.2,31,72.1
2023-05-15T16:15:00Z,T,0.19,30.9,72.3
2023-05-15T16:16:00Z,T,0.21,30.8,72.5
2023-05-15T16:17:00Z,T,0.18,30.8,72.6
2023-05-15T16:18:00Z,T,0.2,30.8,72.7
2023-05-15T16:19:00Z,T,0.2,30.9,72.6
2023-05-15T16:20:00Z,T,0.18,30.9,72.6
2023-05-15T16:21:00Z,T,0.18,30.9,72.6
2023-05-15T16:22:00Z,T,0.21,30.9,72.7
2023-05-15T16:23:00Z,T,0.19,30.9,72.7
2023-05-15T16:24:00Z,T,0.15,30.9,72.8
2023-05-15T16:25:00Z,T,0.17,30.8,73
2023-05-15T16:26:00Z,T,0.2,30.8,73.2
2023-05-15T16:27:00Z,T,0.2,30.8,73.2
2023-05-15T16:28:00Z,T,0.19,30.8,73.4
2023-05-15T16:29:00Z,T,0.2,30.8,73.4
2023-05-15T16:30:00Z,T,0.2,30.8,73.3
2023-05-15T16:31:00Z,T,0.16,30.8,73.4
2023-05-15T16:32:00Z,T,0.19,30.8,73.4
2023-05-15T16:33:00Z,T,0.19,30.9,73.2
2023-05-15T16:34:00Z,T,0.18,30.9,73.2
2023-05-15T16:35:00Z,T,0.2,30.9,73.2
2023-05-15T16:36:00Z,T,0.18,30.9,73.2
2023-05-15T16:37:00Z,T,0.14,30.9,73.2
2023-05-15T16:38:00Z,T,0.18,30.9,73.2
2023-05-15T16:39:00Z,T,0.18,30.9,73.3
2023-05-15T16:40:00Z,T,0.19,30.9,73.3
2023-05-15T16:41:00Z,T,0.19,30.9,73.3
2023-05-15T16:42:00Z,T,0.16,30.9,73.3
2023-05-15T16:43:00Z,T,0.19,30.9,73.3
2023-05-15T16:44:00Z,T,0.2,30.9,73.3
2023-05-15T16:45:00Z,T,0.19,30.9,73.3
2023-05-15T16:46:00Z,T,0.17,30.9,73.4
2023-05-15T16:47:00Z,T,0.17,30.8,73.8
2023-05-15T16:48:00Z,T,0.18,30.8,73.8
2023-05-15T16:49:00Z,T,0.18,30.8,73.7
2023-05-15T16:50:00Z,T,0.17,30.9,73.7
2023-05-15T16:51:00Z,T,0.19,30.9,73.6
2023-05-15T16:52:00Z,T,0.19,30.9,73.5
2023-05-15T16:53:00Z,T,0.18,30.9,73.5
2023-05-15T16:54:00Z,T,0.17,30.9,73.4
2023-05-15T16:55:00Z,T,0.21,30.9,73.3
2023-05-15T16:56:00Z,T,0.2,31,73.2
2023-05-15T16:57:00Z,T,0.19,31,73.1
2023-05-15T16:58:00Z,T,0.18,31,73
2023-05-15T16:59:00Z,T,0.19,30.9,72.9
2023-05-15T17:00:00Z,T,0.15,30.9,72.9
2023-05-15T17:01:00Z,T,0.15,30.9,73.2
2023-05-15T17:02:00Z,T,0.2,30.8,73
2023-05-15T17:03:00Z,T,0.2,30.7,72.6
2023-05-15T17:04:00Z,T,0.23,30.7,72.5
2023-05-15T17:05:00Z,T,0.25,30.6,72.7
2023-05-15T17:06:00Z,T,0.22,30.6,72.7
2023-05-15T17:07:00Z,T,0.19,30.6,72.6
2023-05-15T17:08:00Z,T,0.18,30.7,72.8
2023-05-15T17:09:00Z,T,0.27,30.6,72.3
2023-05-15T17:10:00Z,T,0.27,30.6,72.1
2023-05-15T17:11:00Z,T,0.3,30.5,72.1
2023-05-15T17:12:00Z,T,0.29,30.5,72.4
2023-05-15T17:13:00Z,T,0.63,30.2,72.9
2023-05-15T17:14:00Z,T,0.4,29.9,74.3
2023-05-15T17:15:00Z,T,0.31,29.9,74.9
2023-05-15T17:16:00Z,T,0.4,29.8,74.8
2023-05-15T17:17:00Z,T,0.53,29.6,75.6
2023-05-15T17:18:00Z,T,0.42,29.6,76.3
2023-05-15T17:19:00Z,T,0.57,29.3,76.6
2023-05-15T17:20:00Z,T,0.39,29.3,76.9
2023-05-15T17:21:00Z,T,0.5,29.2,76.3
2023-05-15T17:22:00Z,T,0.34,29.3,76.5
2023-05-15T17:23:00Z,T,0.33,29.3,76.1
2023-05-15T17:24:00Z,T,0.19,29.4,76.3
2023-05-15T17:25:00Z,T,0.24,29.7,75.4
2023-05-15T17:26:00Z,T,0.18,29.8,74.7
2023-05-15T17:27:00Z,T,0.25,29.9,74.2
2023-05-15T17:28:00Z,T,0.33,29.7,73.6
2023-05-15T17:29:00Z,T,0.26,29.7,74.2
2023-05-15T17:30:00Z,T,0.25,29.8,73.5
2023-05-15T17:31:00Z,T,0.23,29.8,73.3
2023-05-15T17:32:00Z,T,0.25,29.8,73.2
2023-05-15T17:33:00Z,T,0.23,29.7,73.5
2023-05-15T17:34:00Z,T,0.23,29.8,73.6
2023-05-15T17:35:00Z,T,0.24,29.8,73.1
2023-05-15T17:36:00Z,T,0.19,29.8,73.4
2023-05-15T17:37:00Z,T,0.22,30.1,73.2
2023-05-15T17:38:00Z,T,0.26,30.1,72.2
2023-05-15T17:39:00Z,T,0.16,30,72.7
2023-05-15T17:40:00Z,T,0.19,30,72.8
2023-05-15T17:41:00Z,T,0.2,30.1,73
2023-05-15T17:42:00Z,T,0.23,30.3,72.3
2023-05-15T17:43:00Z,T,0.21,30.4,71.8
2023-05-15T17:44:00Z,T,0.19,30.5,71.5
2023-05-15T17:45:00Z,T,0.22,30.6,71.3
2023-05-15T17:46:00Z,T,0.17,30.6,71.2
2023-05-15T17:47:00Z,T,0.17,30.6,71.2
2023-05-15T17:48:00Z,T,0.19,30.6,71.1
2023-05-15T17:49:00Z,T,0.18,30.6,71.2
2023-05-15T17:50:00Z,T,0.2,30.4,71.8
2023-05-15T17:51:00Z,T,0.21,30.5,71.7
2023-05-15T17:52:00Z,T,0.25,30.6,71.5
2023-05-15T17:53:00Z,T,0.22,30.7,71.2
2023-05-15T17:54:00Z,T,0.22,30.7,71.1
2023-05-15T17:55:00Z,T,0.23,30.7,71
2023-05-15T17:56:00Z,T,0.25,30.6,71.3
2023-05-15T17:57:00Z,T,0.29,30.3,71.8
2023-05-15T17:58:00Z,T,0.18,30,73.2
2023-05-15T17:59:00Z,T,0.2,29.9,73.7
2023-05-15T18:00:00Z,T,0.17,29.8,74.3
2023-05-15T18:01:00Z,T,0.16,29.7,74.5
2023-05-15T18:02:00Z,T,0.2,29.9,74.4
2023-05-15T18:03:00Z,T,0.3,30,73.7
2023-05-15T18:04:00Z,T,0.47,29.6,74.4
2023-05-15T18:05:00Z,T,0.22,29.3,75.9
2023-05-15T18:06:00Z,T,0.2,29.5,75.9
2023-05-15T18:07:00Z,T,0.19,29.8,74.9
2023-05-15T18:08:00Z,T,0.21,30,74.2
2023-05-15T18:09:00Z,T,0.24,29.9,74.3
2023-05-15T18:10:00Z,T,0.25,29.7,75
2023-05-15T18:11:00Z,T,0.2,29.7,75.4
2023-05-15T18:12:00Z,T,0.2,29.8,75.2
2023-05-15T18:13:00Z,T,0.22,30,74.8
2023-05-15T18:14:00Z,T,0.22,29.8,75
2023-05-15T18:15:00Z,T,0.21,29.8,75.6
2023-05-15T18:16:00Z,T,0.21,30.1,74.6
2023-05-15T18:17:00Z,T,0.17,30,74.7
2023-05-15T18:18:00Z,T,0.18,29.8,75.4
2023-05-15T18:19:00Z,T,0.2,29.7,75.8
2023-05-15T18:20:00Z,T,0.23,29.7,75.6
2023-05-15T18:21:00Z,T,0.22,29.7,75.1
2023-05-15T18:22:00Z,T,0.2,29.8,75
2023-05-15T18:23:00Z,T,0.19,30,74.7
2023-05-15T18:24:00Z,T,0.16,30,74.1
2023-05-15T18:25:00Z,T,0.21,29.9,74.3
2023-05-15T18:26:00Z,T,0.22,29.8,74.8
2023-05-15T18:27:00Z,T,0.17,29.8,75
2023-05-15T18:28:00Z,T,0.24,30.1,74.4
2023-05-15T18:29:00Z,T,0.26,30.1,73.2
2023-05-15T18:30:00Z,T,0.24,30,74
2023-05-15T18:31:00Z,T,0.2,30.2,73.6
2023-05-15T18:32:00Z,T,0.22,30.4,73
2023-05-15T18:33:00Z,T,0.2,30.4,72.5
2023-05-15T18:34:00Z,T,0.2,30.4,72.6
2023-05-15T18:35:00Z,T,0.21,30.4,72.3
2023-05-15T18:36:00Z,T,0.23,30.5,72.2
2023-05-15T18:37:00Z,T,0.26,30.5,71.7
2023-05-15T18:38:00Z,T,0.24,30.3,72.1
2023-05-15T18:39:00Z,T,0.21,30.2,72.6
2023-05-15T18:40:00Z,T,0.22,30,72.9
2023-05-15T18:41:00Z,T,0.24,29.9,73.3
2023-05-15T18:42:00Z,T,0.24,29.9,73.9
2023-05-15T18:43:00Z,T,0.23,30.2,73.3
2023-05-15T18:44:00Z,T,0.21,30.3,72.8
2023-05-15T18:45:00Z,T,0.23,30.2,72.6
2023-05-15T18:46:00Z,T,0.29,29.9,73.1
2023-05-15T18:47:00Z,T,0.18,29.8,74
2023-05-15T18:48:00Z,T,0.18,30,73.8
2023-05-15T18:49:00Z,T,0.17,30.2,73.2
2023-05-15T18:50:00Z,T,0.14,30.2,72.9
2023-05-15T18:51:00Z,T,0.2,30.3,72.7
2023-05-15T18:52:00Z,T,0.16,30.4,72.4
2023-05-15T18:53:00Z,T,0.15,30.3,72.3
2023-05-15T18:54:00Z,T,0.19,30.3,72.4
2023-05-15T18:55:00Z,T,0.21,30.3,72.5
2023-05-15T18:56:00Z,T,0.19,30.1,73.1
2023-05-15T18:57:00Z,T,0.22,30.2,73.2
2023-05-15T18:58:00Z,T,0.2,30.3,72.8
2023-05-15T18:59:00Z,T,0.18,30.4,72.5
2023-05-15T19:00:00Z,T,0.21,30,73.3
2023-05-15T19:01:00Z,T,0.17,29.9,74.2
2023-05-15T19:02:00Z,T,0.19,30,74.1
2023-05-15T19:03:00Z,T,0.2,30.2,73.5
2023-05-15T19:04:00Z,T,0.19,30.3,73.1
2023-05-15T19:05:00Z,T,0.19,30.3,73.1
2023-05-15T19:06:00Z,T,0.19,30.1,73.8
2023-05-15T19:07:00Z,T,0.18,30,74.4
2023-05-15T19:08:00Z,T,0.17,30,74.4
2023-05-15T19:09:00Z,T,0.15,30.1,74.2
2023-05-15T19:10:00Z,T,0.22,30,74.3
2023-05-15T19:11:00Z,T,0.18,30.1,74.1
2023-05-15T19:12:00Z,T,0.19,30.2,74
2023-05-15T19:13:00Z,T,0.15,30.1,74.1
2023-05-15T19:14:00Z,T,0.21,30.1,74.3
2023-05-15T19:15:00Z,T,0.18,30,74.7
2023-05-15T19:16:00Z,T,0.18,30,74.9
2023-05-15T19:17:00Z,T,0.21,30,75
2023-05-15T19:18:00Z,T,0.17,30.1,74.7
2023-05-15T19:19:00Z,T,0.16,30.1,74.7
2023-05-15T19:20:00Z,T,0.18,30.1,74.6
2023-05-15T19:21:00Z,T,0.17,30.1,74.6
2023-05-15T19:22:00Z,T,0.16,30.1,74.7
2023-05-15T19:23:00Z,T,0.22,29.9,75.8
2023-05-15T19:24:00Z,T,0.26,30,75.7
2023-05-15T19:25:00Z,T,0.24,30.2,74.8
2023-05-15T19:26:00Z,T,0.23,30.3,74.5
2023-05-15T19:27:00Z,T,0.27,30.4,74.2
2023-05-15T19:28:00Z,T,0.26,30.5,73.9
2023-05-15T19:29:00Z,T,0.23,30.5,74
2023-05-15T19:30:00Z,T,0.21,30.2,75.3
2023-05-15T19:31:00Z,T,0.22,30.2,75.4
2023-05-15T19:32:00Z,T,0.23,30.3,75
2023-05-15T19:33:00Z,T,0.23,30.4,74.7
2023-05-15T19:34:00Z,T,0.23,30.5,74.4
2023-05-15T19:35:00Z,T,0.25,30.5,74.3
2023-05-15T19:36:00Z,T,0.23,30.4,74.3
2023-05-15T19:37:00Z,T,0.24,30.4,74.1
2023-05-15T19:38:00Z,T,0.18,30.2,74.5
2023-05-15T19:39:00Z,T,0.23,29.9,75.1
2023-05-15T19:40:00Z,T,0.21,29.7,76.1
2023-05-15T19:41:00Z,T,0.17,29.6,76.7
2023-05-15T19:42:00Z,T,0.15,29.7,76.9
2023-05-15T19:43:00Z,T,0.24,29.8,76.7
2023-05-15T19:44:00Z,T,0.23,29.9,76.6
2023-05-15T19:45:00Z,T,0.21,30.2,75.6
2023-05-15T19:46:00Z,T,0.18,30.2,75
2023-05-15T19:47:00Z,T,0.18,30.1,75.4
2023-05-15T19:48:00Z,T,0.19,30.2,75.3
2023-05-15T19:49:00Z,T,0.26,30.1,75
2023-05-15T19:50:00Z,T,0.25,29.9,75.6
2023-05-15T19:51:00Z,T,0.21,30.1,75.7
2023-05-15T19:52:00Z,T,0.24,30.3,74.9
2023-05-15T19:53:00Z,T,0.19,30.3,74.3
2023-05-15T19:54:00Z,T,0.26,30.2,74.6
2023-05-15T19:55:00Z,T,0.23,30.1,75.2
2023-05-15T19:56:00Z,T,0.2,30.1,75
2023-05-15T19:57:00Z,T,0.21,29.9,75.3
2023-05-15T19:58:00Z,T,0.21,29.8,76
2023-05-15T19:59:00Z,T,0.33,29.6,76.4
2023-05-15T20:00:00Z,T,0.2,29.6,76.4
2023-05-15T20:01:00Z,T,0.18,29.6,76.4
2023-05-15T20:02:00Z,T,0.21,29.7,76.3
2023-05-15T20:03:00Z,T,0.23,29.8,75.9
2023-05-15T20:04:00Z,T,0.21,29.9,76.1
2023-05-15T20:05:00Z,T,0.19,30.1,75.2
2023-05-15T20:06:00Z,T,0.17,30.1,74.3
2023-05-15T20:07:00Z,T,0.28,29.9,74.5
2023-05-15T20:08:00Z,T,0.23,29.9,75.2
2023-05-15T20:09:00Z,T,0.22,29.8,75.4
2023-05-15T20:10:00Z,T,0.26,29.8,75.7
2023-05-15T20:11:00Z,T,0.2,29.6,75.8
2023-05-15T20:12:00Z,T,0.2,29.7,76.1
2023-05-15T20:13:00Z,T,0.24,29.9,75.4
2023-05-15T20:14:00Z,T,0.26,30.1,75.2
2023-05-15T20:15:00Z,T,0.24,30.2,74.6
2023-05-15T20:16:00Z,T,0.32,29.9,75.4
2023-05-15T20:17:00Z,T,0.25,29.9,76
2023-05-15T20:18:00Z,T,0.23,30.2,75.1
2023-05-15T20:19:00Z,T,0.24,30.3,74.4
2023-05-15T20:20:00Z,T,0.21,30.3,74.4
2023-05-15T20:21:00Z,T,0.26,30.2,74.8
2023-05-15T20:22:00Z,T,0.3,29.9,76
2023-05-15T20:23:00Z,T,0.21,29.9,76.2
2023-05-15T20:24:00Z,T,0.24,30,76
2023-05-15T20:25:00Z,T,0.21,29.9,76.5
2023-05-15T20:26:00Z,T,0.21,30,76.1
2023-05-15T20:27:00Z,T,0.26,30.3,75.2
2023-05-15T20:28:00Z,T,0.2,30.3,74.8
2023-05-15T20:29:00Z,T,0.2,30.1,75.3
2023-05-15T20:30:00Z,T,0.28,30.1,75.6
2023-05-15T20:31:00Z,T,0.33,29.9,76
2023-05-15T20:32:00Z,T,0.31,29.7,76.9
2023-05-15T20:33:00Z,T,0.28,29.6,77.7
2023-05-15T20:34:00Z,T,0.29,29.5,78.2
